,Timestamp,Year,Month,Day,Hour Ending,Maximum energy deliverable before curtailment (MWh),Energy actually delivered (MWh),Curtailment (MWh),Price ($/MWh) at the nodal level in the Real Time market,Date,Battery_Charging,Battery_Discharging,Battery_Level,Battery_Revenue,Battery_Cost,Fixed_Cost,Charging_Source
3931,2023-06-13 21:00:00,2023,2023-06,13,21,24.0,24.0,0,21.14,2023-06-13,0.0,0.0,1.140000374062506,0.0,0.0,0.0,
3932,2023-06-13 22:00:00,2023,2023-06,13,22,13.1,13.1,0,20.1,2023-06-13,0.0,0.0,1.140000374062506,0.0,0.0,0.0,
3933,2023-06-13 23:00:00,2023,2023-06,13,23,6.0,6.0,0,22.99,2023-06-13,0.0,1.140000374062506,0.05700001870312543,26.208608599697012,0.0,0.0,
3934,2023-06-14 00:00:00,2023,2023-06,13,24,0.7,0.7,0,34.32,2023-06-14,0.0,0.0,0.05700001870312543,0.0,0.0,0.0,
3935,2023-06-14 01:00:00,2023,2023-06,14,1,0.0,0.0,0,30.31,2023-06-14,0.0,0.0,0.05700001870312543,0.0,0.0,0.0,
3936,2023-06-14 02:00:00,2023,2023-06,14,2,0.0,0.0,0,27.46,2023-06-14,0.0,0.0,0.05700001870312543,0.0,0.0,0.0,
3937,2023-06-14 03:00:00,2023,2023-06,14,3,0.0,0.0,0,24.38,2023-06-14,0.0,0.0,0.05700001870312543,0.0,0.0,0.0,
3938,2023-06-14 04:00:00,2023,2023-06,14,4,0.0,0.0,0,21.17,2023-06-14,0.0,0.0,0.05700001870312543,0.0,0.0,0.0,
3939,2023-06-14 05:00:00,2023,2023-06,14,5,0.0,0.0,0,17.43,2023-06-14,0.0,0.0,0.05700001870312543,0.0,0.0,0.0,
3940,2023-06-14 06:00:00,2023,2023-06,14,6,0.0,0.0,0,16.49,2023-06-14,0.0,0.0,0.05700001870312543,0.0,0.0,0.0,
3941,2023-06-14 07:00:00,2023,2023-06,14,7,6.4,0.4,6,14.17,2023-06-14,6.0,0.0,5.757000018703125,0.0,0.0,156.0,Curtailment
3942,2023-06-14 08:00:00,2023,2023-06,14,8,12.7,6.7,6,13.66,2023-06-14,6.0,0.0,11.457000018703123,0.0,0.0,156.0,Curtailment
3943,2023-06-14 09:00:00,2023,2023-06,14,9,6.2,0.2,6,13.55,2023-06-14,6.0,0.0,17.157000018703123,0.0,0.0,156.0,Curtailment
3944,2023-06-14 10:00:00,2023,2023-06,14,10,6.0,0.0,6,12.95,2023-06-14,6.0,0.0,22.857000018703122,0.0,0.0,156.0,Curtailment
3945,2023-06-14 11:00:00,2023,2023-06,14,11,6.0,0.0,6,15.45,2023-06-14,0.0,0.0,22.857000018703122,0.0,0.0,0.0,
3946,2023-06-14 12:00:00,2023,2023-06,14,12,0.0,0.0,0,18.29,2023-06-14,0.0,0.0,22.857000018703122,0.0,0.0,0.0,
3947,2023-06-14 13:00:00,2023,2023-06,14,13,0.0,0.0,0,19.83,2023-06-14,0.0,0.0,22.857000018703122,0.0,0.0,0.0,
3948,2023-06-14 14:00:00,2023,2023-06,14,14,0.0,0.0,0,19.82,2023-06-14,0.0,0.0,22.857000018703122,0.0,0.0,0.0,
3949,2023-06-14 15:00:00,2023,2023-06,14,15,0.0,0.0,0,24.0,2023-06-14,0.0,0.0,22.857000018703122,0.0,0.0,0.0,
3950,2023-06-14 16:00:00,2023,2023-06,14,16,0.0,0.0,0,26.06,2023-06-14,0.0,0.0,22.857000018703122,0.0,0.0,0.0,
3951,2023-06-14 17:00:00,2023,2023-06,14,17,0.0,0.0,0,27.73,2023-06-14,0.0,0.0,22.857000018703122,0.0,0.0,0.0,
3952,2023-06-14 18:00:00,2023,2023-06,14,18,0.0,0.0,0,28.06,2023-06-14,0.0,0.0,22.857000018703122,0.0,0.0,0.0,
3953,2023-06-14 19:00:00,2023,2023-06,14,19,0.0,0.0,0,32.14,2023-06-14,0.0,0.0,22.857000018703122,0.0,0.0,0.0,
3954,2023-06-14 20:00:00,2023,2023-06,14,20,0.0,0.0,0,34.58,2023-06-14,0.0,22.857000018703122,1.1428500009351588,790.3950606467539,0.0,0.0,
3955,2023-06-14 21:00:00,2023,2023-06,14,21,0.0,0.0,0,38.91,2023-06-14,0.0,1.1428500009351588,0.05714250004675803,44.46829353638702,0.0,0.0,
3956,2023-06-14 22:00:00,2023,2023-06,14,22,0.0,0.0,0,38.62,2023-06-14,0.0,0.05714250004675803,0.0028571250023379027,2.206843351805795,0.0,0.0,
3957,2023-06-14 23:00:00,2023,2023-06,14,23,0.0,0.0,0,39.7,2023-06-14,0.0,0.0028571250023379027,0.0001428562501168953,0.11342786259281475,0.0,0.0,
3958,2023-06-15 00:00:00,2023,2023-06,14,24,1.4,1.4,0,41.4,2023-06-15,0.0,0.0001428562501168953,7.142812505844771e-06,0.005914248754839466,0.0,0.0,
3959,2023-06-15 01:00:00,2023,2023-06,15,1,0.0,0.0,0,34.57,2023-06-15,0.0,7.142812505844771e-06,3.571406252922389e-07,0.00024692702832705373,0.0,0.0,
3960,2023-06-15 02:00:00,2023,2023-06,15,2,0.7,0.7,0,31.36,2023-06-15,0.0,3.571406252922389e-07,1.7857031264611934e-08,1.1199930009164612e-05,0.0,0.0,
3961,2023-06-15 03:00:00,2023,2023-06,15,3,1.0,1.0,0,27.83,2023-06-15,0.0,0.0,1.7857031264611934e-08,0.0,0.0,0.0,
3962,2023-06-15 04:00:00,2023,2023-06,15,4,0.8,0.8,0,24.83,2023-06-15,0.0,0.0,1.7857031264611934e-08,0.0,0.0,0.0,
3963,2023-06-15 05:00:00,2023,2023-06,15,5,0.3,0.3,0,21.24,2023-06-15,0.0,0.0,1.7857031264611934e-08,0.0,0.0,0.0,
3964,2023-06-15 06:00:00,2023,2023-06,15,6,0.0,0.0,0,18.98,2023-06-15,0.0,0.0,1.7857031264611934e-08,0.0,0.0,0.0,
3965,2023-06-15 07:00:00,2023,2023-06,15,7,0.0,0.0,0,17.44,2023-06-15,0.0,0.0,1.7857031264611934e-08,0.0,0.0,0.0,
3966,2023-06-15 08:00:00,2023,2023-06,15,8,6.0,0.0,6,15.48,2023-06-15,6.0,0.0,5.700000017857031,0.0,0.0,156.0,Curtailment
3967,2023-06-15 09:00:00,2023,2023-06,15,9,6.0,0.0,6,14.04,2023-06-15,6.0,0.0,11.40000001785703,0.0,0.0,156.0,Curtailment
3968,2023-06-15 10:00:00,2023,2023-06,15,10,6.0,0.0,6,15.03,2023-06-15,6.0,0.0,17.100000017857028,0.0,0.0,156.0,Curtailment
3969,2023-06-15 11:00:00,2023,2023-06,15,11,6.0,0.0,6,15.59,2023-06-15,6.0,0.0,22.800000017857027,0.0,0.0,156.0,Curtailment
3970,2023-06-15 12:00:00,2023,2023-06,15,12,0.0,0.0,0,17.3,2023-06-15,0.0,0.0,22.800000017857027,0.0,0.0,0.0,
3971,2023-06-15 13:00:00,2023,2023-06,15,13,0.0,0.0,0,18.95,2023-06-15,0.0,0.0,22.800000017857027,0.0,0.0,0.0,
3972,2023-06-15 14:00:00,2023,2023-06,15,14,0.0,0.0,0,21.31,2023-06-15,0.0,0.0,22.800000017857027,0.0,0.0,0.0,
3973,2023-06-15 15:00:00,2023,2023-06,15,15,0.0,0.0,0,21.05,2023-06-15,0.0,0.0,22.800000017857027,0.0,0.0,0.0,
3974,2023-06-15 16:00:00,2023,2023-06,15,16,0.0,0.0,0,24.44,2023-06-15,0.0,0.0,22.800000017857027,0.0,0.0,0.0,
3975,2023-06-15 17:00:00,2023,2023-06,15,17,10.7,10.7,0,25.11,2023-06-15,0.0,0.0,22.800000017857027,0.0,0.0,0.0,
3976,2023-06-15 18:00:00,2023,2023-06,15,18,51.3,51.3,0,29.59,2023-06-15,0.0,0.0,22.800000017857027,0.0,0.0,0.0,
3977,2023-06-15 19:00:00,2023,2023-06,15,19,48.9,48.9,0,32.06,2023-06-15,0.0,22.800000017857027,1.1400000008928508,730.9680005724963,0.0,0.0,
3978,2023-06-15 20:00:00,2023,2023-06,15,20,45.9,45.9,0,28.99,2023-06-15,0.0,0.0,1.1400000008928508,0.0,0.0,0.0,
3979,2023-06-15 21:00:00,2023,2023-06,15,21,38.8,38.8,0,26.3,2023-06-15,0.0,0.0,1.1400000008928508,0.0,0.0,0.0,
3980,2023-06-15 22:00:00,2023,2023-06,15,22,41.6,41.6,0,29.35,2023-06-15,0.0,0.0,1.1400000008928508,0.0,0.0,0.0,
3981,2023-06-15 23:00:00,2023,2023-06,15,23,31.5,31.5,0,29.86,2023-06-15,0.0,0.0,1.1400000008928508,0.0,0.0,0.0,
3982,2023-06-16 00:00:00,2023,2023-06,15,24,36.0,36.0,0,28.48,2023-06-16,0.0,1.1400000008928508,0.057000000044642674,32.46720002542839,0.0,0.0,
3983,2023-06-16 01:00:00,2023,2023-06,16,1,39.9,33.9,6,5.21,2023-06-16,6.0,0.0,5.757000000044642,0.0,0.0,156.0,Curtailment
3984,2023-06-16 02:00:00,2023,2023-06,16,2,34.0,28.0,6,1.93,2023-06-16,6.0,0.0,11.45700000004464,0.0,0.0,156.0,Curtailment
3985,2023-06-16 03:00:00,2023,2023-06,16,3,29.3,23.3,6,4.78,2023-06-16,6.0,0.0,17.15700000004464,0.0,0.0,156.0,Curtailment
3986,2023-06-16 04:00:00,2023,2023-06,16,4,17.1,11.1,6,14.07,2023-06-16,0.0,0.0,17.15700000004464,0.0,0.0,0.0,
3987,2023-06-16 05:00:00,2023,2023-06,16,5,24.6,18.6,6,14.64,2023-06-16,0.0,0.0,17.15700000004464,0.0,0.0,0.0,
3988,2023-06-16 06:00:00,2023,2023-06,16,6,31.8,25.8,6,14.39,2023-06-16,0.0,0.0,17.15700000004464,0.0,0.0,0.0,
3989,2023-06-16 07:00:00,2023,2023-06,16,7,29.5,23.5,6,12.38,2023-06-16,0.0,0.0,17.15700000004464,0.0,0.0,0.0,
3990,2023-06-16 08:00:00,2023,2023-06,16,8,26.2,20.2,6,12.63,2023-06-16,0.0,0.0,17.15700000004464,0.0,0.0,0.0,
3991,2023-06-16 09:00:00,2023,2023-06,16,9,26.6,20.6,6,12.3,2023-06-16,6.0,0.0,22.85700000004464,0.0,0.0,156.0,Curtailment
3992,2023-06-16 10:00:00,2023,2023-06,16,10,24.7,18.7,6,12.32,2023-06-16,0.0,0.0,22.85700000004464,0.0,0.0,0.0,
3993,2023-06-16 11:00:00,2023,2023-06,16,11,18.6,12.6,6,13.41,2023-06-16,0.0,0.0,22.85700000004464,0.0,0.0,0.0,
3994,2023-06-16 12:00:00,2023,2023-06,16,12,15.9,9.9,6,15.44,2023-06-16,0.0,0.0,22.85700000004464,0.0,0.0,0.0,
3995,2023-06-16 13:00:00,2023,2023-06,16,13,2.4,2.4,0,17.9,2023-06-16,0.0,0.0,22.85700000004464,0.0,0.0,0.0,
3996,2023-06-16 14:00:00,2023,2023-06,16,14,1.2,1.2,0,18.57,2023-06-16,0.0,0.0,22.85700000004464,0.0,0.0,0.0,
3997,2023-06-16 15:00:00,2023,2023-06,16,15,0.0,0.0,0,19.74,2023-06-16,0.0,0.0,22.85700000004464,0.0,0.0,0.0,
3998,2023-06-16 16:00:00,2023,2023-06,16,16,0.0,0.0,0,19.99,2023-06-16,0.0,0.0,22.85700000004464,0.0,0.0,0.0,
3999,2023-06-16 17:00:00,2023,2023-06,16,17,0.0,0.0,0,21.34,2023-06-16,0.0,0.0,22.85700000004464,0.0,0.0,0.0,
4000,2023-06-16 18:00:00,2023,2023-06,16,18,0.0,0.0,0,23.14,2023-06-16,0.0,0.0,22.85700000004464,0.0,0.0,0.0,
4001,2023-06-16 19:00:00,2023,2023-06,16,19,1.5,1.5,0,23.96,2023-06-16,0.0,0.0,22.85700000004464,0.0,0.0,0.0,
4002,2023-06-16 20:00:00,2023,2023-06,16,20,1.0,1.0,0,23.57,2023-06-16,0.0,0.0,22.85700000004464,0.0,0.0,0.0,
4003,2023-06-16 21:00:00,2023,2023-06,16,21,0.0,0.0,0,25.0,2023-06-16,0.0,22.85700000004464,1.142850000002234,571.425000001116,0.0,0.0,
4004,2023-06-16 22:00:00,2023,2023-06,16,22,0.4,0.4,0,25.56,2023-06-16,0.0,1.142850000002234,0.057142500000111784,29.2112460000571,0.0,0.0,
4005,2023-06-16 23:00:00,2023,2023-06,16,23,16.8,16.8,0,28.11,2023-06-16,0.0,0.057142500000111784,0.0028571250000055948,1.6062756750031422,0.0,0.0,
4006,2023-06-17 00:00:00,2023,2023-06,16,24,30.4,30.4,0,25.82,2023-06-17,0.0,0.0028571250000055948,0.00014285625000027983,0.07377096750014446,0.0,0.0,
4007,2023-06-17 01:00:00,2023,2023-06,17,1,37.2,37.2,0,23.87,2023-06-17,0.0,0.0,0.00014285625000027983,0.0,0.0,0.0,
4008,2023-06-17 02:00:00,2023,2023-06,17,2,29.9,29.9,0,24.49,2023-06-17,0.0,0.0,0.00014285625000027983,0.0,0.0,0.0,
4009,2023-06-17 03:00:00,2023,2023-06,17,3,31.5,31.5,0,22.55,2023-06-17,0.0,0.0,0.00014285625000027983,0.0,0.0,0.0,
4010,2023-06-17 04:00:00,2023,2023-06,17,4,41.9,41.9,0,20.93,2023-06-17,0.0,0.0,0.00014285625000027983,0.0,0.0,0.0,
4011,2023-06-17 05:00:00,2023,2023-06,17,5,46.2,46.2,0,19.96,2023-06-17,0.0,0.0,0.00014285625000027983,0.0,0.0,0.0,
4012,2023-06-17 06:00:00,2023,2023-06,17,6,48.1,48.1,0,18.79,2023-06-17,0.0,0.0,0.00014285625000027983,0.0,0.0,0.0,
4013,2023-06-17 07:00:00,2023,2023-06,17,7,66.6,60.6,6,16.28,2023-06-17,0.0,0.0,0.00014285625000027983,0.0,0.0,0.0,
4014,2023-06-17 08:00:00,2023,2023-06,17,8,50.7,44.7,6,14.95,2023-06-17,0.0,0.0,0.00014285625000027983,0.0,0.0,0.0,
4015,2023-06-17 09:00:00,2023,2023-06,17,9,43.5,37.5,6,14.06,2023-06-17,6.0,0.0,5.700142856249999,0.0,0.0,156.0,Curtailment
4016,2023-06-17 10:00:00,2023,2023-06,17,10,45.4,39.4,6,15.18,2023-06-17,0.0,0.0,5.700142856249999,0.0,0.0,0.0,
4017,2023-06-17 11:00:00,2023,2023-06,17,11,48.3,42.3,6,14.46,2023-06-17,6.0,0.0,11.40014285625,0.0,0.0,156.0,Curtailment
4018,2023-06-17 12:00:00,2023,2023-06,17,12,40.7,34.7,6,13.53,2023-06-17,6.0,0.0,17.10014285625,0.0,0.0,156.0,Curtailment
4019,2023-06-17 13:00:00,2023,2023-06,17,13,30.7,24.7,6,12.89,2023-06-17,6.0,0.0,22.800142856249998,0.0,0.0,156.0,Curtailment
4020,2023-06-17 14:00:00,2023,2023-06,17,14,5.4,5.4,0,17.01,2023-06-17,0.0,0.0,22.800142856249998,0.0,0.0,0.0,
4021,2023-06-17 15:00:00,2023,2023-06,17,15,0.0,0.0,0,18.31,2023-06-17,0.0,0.0,22.800142856249998,0.0,0.0,0.0,
4022,2023-06-17 16:00:00,2023,2023-06,17,16,0.0,0.0,0,19.36,2023-06-17,0.0,0.0,22.800142856249998,0.0,0.0,0.0,
4023,2023-06-17 17:00:00,2023,2023-06,17,17,0.0,0.0,0,22.25,2023-06-17,0.0,0.0,22.800142856249998,0.0,0.0,0.0,
4024,2023-06-17 18:00:00,2023,2023-06,17,18,0.0,0.0,0,22.6,2023-06-17,0.0,0.0,22.800142856249998,0.0,0.0,0.0,
4025,2023-06-17 19:00:00,2023,2023-06,17,19,3.4,3.4,0,23.3,2023-06-17,0.0,0.0,22.800142856249998,0.0,0.0,0.0,
4026,2023-06-17 20:00:00,2023,2023-06,17,20,7.6,7.6,0,25.53,2023-06-17,0.0,22.800142856249998,1.1400071428125003,582.0876471200625,0.0,0.0,
4027,2023-06-17 21:00:00,2023,2023-06,17,21,26.1,26.1,0,25.41,2023-06-17,0.0,0.0,1.1400071428125003,0.0,0.0,0.0,
4028,2023-06-17 22:00:00,2023,2023-06,17,22,14.5,14.5,0,30.41,2023-06-17,0.0,1.1400071428125003,0.05700035714062501,34.667617212928135,0.0,0.0,
4029,2023-06-17 23:00:00,2023,2023-06,17,23,0.0,0.0,0,31.01,2023-06-17,0.0,0.05700035714062501,0.002850017857031255,1.7675810749307816,0.0,0.0,
4030,2023-06-18 00:00:00,2023,2023-06,17,24,0.2,0.2,0,30.04,2023-06-18,0.0,0.002850017857031255,0.00014250089285156291,0.08561453642521889,0.0,0.0,
4031,2023-06-18 01:00:00,2023,2023-06,18,1,0.4,0.4,0,27.83,2023-06-18,0.0,0.0,0.00014250089285156291,0.0,0.0,0.0,
4032,2023-06-18 02:00:00,2023,2023-06,18,2,0.0,0.0,0,24.99,2023-06-18,0.0,0.0,0.00014250089285156291,0.0,0.0,0.0,
4033,2023-06-18 03:00:00,2023,2023-06,18,3,0.0,0.0,0,23.91,2023-06-18,0.0,0.0,0.00014250089285156291,0.0,0.0,0.0,
4034,2023-06-18 04:00:00,2023,2023-06,18,4,0.0,0.0,0,21.79,2023-06-18,0.0,0.0,0.00014250089285156291,0.0,0.0,0.0,
4035,2023-06-18 05:00:00,2023,2023-06,18,5,0.0,0.0,0,21.16,2023-06-18,0.0,0.0,0.00014250089285156291,0.0,0.0,0.0,
4036,2023-06-18 06:00:00,2023,2023-06,18,6,0.0,0.0,0,21.87,2023-06-18,0.0,0.0,0.00014250089285156291,0.0,0.0,0.0,
4037,2023-06-18 07:00:00,2023,2023-06,18,7,0.0,0.0,0,20.27,2023-06-18,0.0,0.0,0.00014250089285156291,0.0,0.0,0.0,
4038,2023-06-18 08:00:00,2023,2023-06,18,8,0.0,0.0,0,17.54,2023-06-18,0.0,0.0,0.00014250089285156291,0.0,0.0,0.0,
4039,2023-06-18 09:00:00,2023,2023-06,18,9,11.9,5.9,6,15.98,2023-06-18,6.0,0.0,5.700142500892851,0.0,0.0,156.0,Curtailment
4040,2023-06-18 10:00:00,2023,2023-06,18,10,7.9,1.9,6,16.29,2023-06-18,0.0,0.0,5.700142500892851,0.0,0.0,0.0,
4041,2023-06-18 11:00:00,2023,2023-06,18,11,6.0,0.0,6,15.34,2023-06-18,6.0,0.0,11.400142500892851,0.0,0.0,156.0,Curtailment
4042,2023-06-18 12:00:00,2023,2023-06,18,12,6.0,0.0,6,15.76,2023-06-18,6.0,0.0,17.10014250089285,0.0,0.0,156.0,Curtailment
4043,2023-06-18 13:00:00,2023,2023-06,18,13,6.0,0.0,6,14.4,2023-06-18,6.0,0.0,22.80014250089285,0.0,0.0,156.0,Curtailment
4044,2023-06-18 14:00:00,2023,2023-06,18,14,6.0,0.0,6,16.0,2023-06-18,0.0,0.0,22.80014250089285,0.0,0.0,0.0,
4045,2023-06-18 15:00:00,2023,2023-06,18,15,0.0,0.0,0,21.03,2023-06-18,0.0,0.0,22.80014250089285,0.0,0.0,0.0,
4046,2023-06-18 16:00:00,2023,2023-06,18,16,0.0,0.0,0,19.94,2023-06-18,0.0,0.0,22.80014250089285,0.0,0.0,0.0,
4047,2023-06-18 17:00:00,2023,2023-06,18,17,0.0,0.0,0,22.0,2023-06-18,0.0,0.0,22.80014250089285,0.0,0.0,0.0,
4048,2023-06-18 18:00:00,2023,2023-06,18,18,0.0,0.0,0,21.05,2023-06-18,0.0,0.0,22.80014250089285,0.0,0.0,0.0,
4049,2023-06-18 19:00:00,2023,2023-06,18,19,0.0,0.0,0,23.79,2023-06-18,0.0,0.0,22.80014250089285,0.0,0.0,0.0,
4050,2023-06-18 20:00:00,2023,2023-06,18,20,0.0,0.0,0,24.48,2023-06-18,0.0,0.0,22.80014250089285,0.0,0.0,0.0,
4051,2023-06-18 21:00:00,2023,2023-06,18,21,0.0,0.0,0,30.76,2023-06-18,0.0,22.80014250089285,1.1400071250446437,701.3323833274641,0.0,0.0,
4052,2023-06-18 22:00:00,2023,2023-06,18,22,0.0,0.0,0,29.64,2023-06-18,0.0,1.1400071250446437,0.05700035625223232,33.78981118632324,0.0,0.0,
4053,2023-06-18 23:00:00,2023,2023-06,18,23,0.0,0.0,0,33.74,2023-06-18,0.0,0.05700035625223232,0.00285001781261162,1.9231920199503185,0.0,0.0,
4054,2023-06-19 00:00:00,2023,2023-06,18,24,0.0,0.0,0,32.66,2023-06-19,0.0,0.0,0.00285001781261162,0.0,0.0,0.0,
4055,2023-06-19 01:00:00,2023,2023-06,19,1,0.0,0.0,0,43.12,2023-06-19,0.0,0.0,0.00285001781261162,0.0,0.0,0.0,
4056,2023-06-19 02:00:00,2023,2023-06,19,2,0.0,0.0,0,58.08,2023-06-19,0.0,0.00285001781261162,0.00014250089063058127,0.1655290345564829,0.0,0.0,
4057,2023-06-19 03:00:00,2023,2023-06,19,3,0.0,0.0,0,27.06,2023-06-19,0.0,0.0,0.00014250089063058127,0.0,0.0,0.0,
4058,2023-06-19 04:00:00,2023,2023-06,19,4,10.4,10.4,0,24.95,2023-06-19,0.0,0.0,0.00014250089063058127,0.0,0.0,0.0,
4059,2023-06-19 05:00:00,2023,2023-06,19,5,20.9,20.9,0,21.32,2023-06-19,0.0,0.0,0.00014250089063058127,0.0,0.0,0.0,
4060,2023-06-19 06:00:00,2023,2023-06,19,6,27.1,27.1,0,18.24,2023-06-19,0.0,0.0,0.00014250089063058127,0.0,0.0,0.0,
4061,2023-06-19 07:00:00,2023,2023-06,19,7,21.6,21.6,0,16.67,2023-06-19,0.0,0.0,0.00014250089063058127,0.0,0.0,0.0,
4062,2023-06-19 08:00:00,2023,2023-06,19,8,20.2,14.2,6,15.67,2023-06-19,6.0,0.0,5.70014250089063,0.0,0.0,156.0,Curtailment
4063,2023-06-19 09:00:00,2023,2023-06,19,9,12.9,6.9,6,15.08,2023-06-19,6.0,0.0,11.40014250089063,0.0,0.0,156.0,Curtailment
4064,2023-06-19 10:00:00,2023,2023-06,19,10,21.4,15.4,6,13.81,2023-06-19,6.0,0.0,17.100142500890627,0.0,0.0,156.0,Curtailment
4065,2023-06-19 11:00:00,2023,2023-06,19,11,38.9,32.9,6,15.52,2023-06-19,6.0,0.0,22.800142500890626,0.0,0.0,156.0,Curtailment
4066,2023-06-19 12:00:00,2023,2023-06,19,12,44.6,44.6,0,17.21,2023-06-19,0.0,0.0,22.800142500890626,0.0,0.0,0.0,
4067,2023-06-19 13:00:00,2023,2023-06,19,13,49.4,49.4,0,17.28,2023-06-19,0.0,0.0,22.800142500890626,0.0,0.0,0.0,
4068,2023-06-19 14:00:00,2023,2023-06,19,14,47.7,47.7,0,19.05,2023-06-19,0.0,0.0,22.800142500890626,0.0,0.0,0.0,
4069,2023-06-19 15:00:00,2023,2023-06,19,15,46.7,46.7,0,24.41,2023-06-19,0.0,0.0,22.800142500890626,0.0,0.0,0.0,
4070,2023-06-19 16:00:00,2023,2023-06,19,16,54.1,54.1,0,26.2,2023-06-19,0.0,0.0,22.800142500890626,0.0,0.0,0.0,
4071,2023-06-19 17:00:00,2023,2023-06,19,17,47.7,47.7,0,25.88,2023-06-19,0.0,0.0,22.800142500890626,0.0,0.0,0.0,
4072,2023-06-19 18:00:00,2023,2023-06,19,18,51.7,51.7,0,26.3,2023-06-19,0.0,0.0,22.800142500890626,0.0,0.0,0.0,
4073,2023-06-19 19:00:00,2023,2023-06,19,19,58.8,58.8,0,28.81,2023-06-19,0.0,0.0,22.800142500890626,0.0,0.0,0.0,
4074,2023-06-19 20:00:00,2023,2023-06,19,20,56.1,56.1,0,52.08,2023-06-19,0.0,22.800142500890626,1.1400071250445336,1187.4314214463839,0.0,0.0,
4075,2023-06-19 21:00:00,2023,2023-06,19,21,51.7,51.7,0,33.15,2023-06-19,0.0,0.0,1.1400071250445336,0.0,0.0,0.0,
4076,2023-06-19 22:00:00,2023,2023-06,19,22,52.0,52.0,0,50.12,2023-06-19,0.0,1.1400071250445336,0.05700035625222677,57.13715710723202,0.0,0.0,
4077,2023-06-19 23:00:00,2023,2023-06,19,23,62.2,62.2,0,46.73,2023-06-19,0.0,0.05700035625222677,0.0028500178126113426,2.6636266476665567,0.0,0.0,
4078,2023-06-20 00:00:00,2023,2023-06,19,24,67.1,67.1,0,57.41,2023-06-20,0.0,0.0028500178126113426,0.0001425008906305674,0.16361952262201718,0.0,0.0,
4079,2023-06-20 01:00:00,2023,2023-06,20,1,73.1,73.1,0,35.73,2023-06-20,0.0,0.0001425008906305674,7.125044531528364e-06,0.0050915568222301725,0.0,0.0,
4080,2023-06-20 02:00:00,2023,2023-06,20,2,73.9,73.9,0,28.78,2023-06-20,0.0,0.0,7.125044531528364e-06,0.0,0.0,0.0,
4081,2023-06-20 03:00:00,2023,2023-06,20,3,62.4,62.4,0,27.36,2023-06-20,0.0,0.0,7.125044531528364e-06,0.0,0.0,0.0,
4082,2023-06-20 04:00:00,2023,2023-06,20,4,59.6,59.6,0,20.57,2023-06-20,0.0,0.0,7.125044531528364e-06,0.0,0.0,0.0,
4083,2023-06-20 05:00:00,2023,2023-06,20,5,78.2,72.2,6,16.2,2023-06-20,0.0,0.0,7.125044531528364e-06,0.0,0.0,0.0,
4084,2023-06-20 06:00:00,2023,2023-06,20,6,84.4,78.4,6,13.35,2023-06-20,0.0,0.0,7.125044531528364e-06,0.0,0.0,0.0,
4085,2023-06-20 07:00:00,2023,2023-06,20,7,77.2,71.2,6,12.8,2023-06-20,0.0,0.0,7.125044531528364e-06,0.0,0.0,0.0,
4086,2023-06-20 08:00:00,2023,2023-06,20,8,53.7,47.7,6,11.68,2023-06-20,0.0,0.0,7.125044531528364e-06,0.0,0.0,0.0,
4087,2023-06-20 09:00:00,2023,2023-06,20,9,32.5,26.5,6,10.24,2023-06-20,6.0,0.0,5.7000071250445306,0.0,0.0,156.0,Curtailment
4088,2023-06-20 10:00:00,2023,2023-06,20,10,51.2,45.2,6,6.13,2023-06-20,6.0,0.0,11.40000712504453,0.0,0.0,156.0,Curtailment
4089,2023-06-20 11:00:00,2023,2023-06,20,11,61.9,55.9,6,10.79,2023-06-20,6.0,0.0,17.100007125044527,0.0,0.0,156.0,Curtailment
4090,2023-06-20 12:00:00,2023,2023-06,20,12,65.2,59.2,6,11.53,2023-06-20,6.0,0.0,22.800007125044527,0.0,0.0,156.0,Curtailment
4091,2023-06-20 13:00:00,2023,2023-06,20,13,60.9,54.9,6,14.88,2023-06-20,0.0,0.0,22.800007125044527,0.0,0.0,0.0,
4092,2023-06-20 14:00:00,2023,2023-06,20,14,54.5,54.5,0,21.59,2023-06-20,0.0,0.0,22.800007125044527,0.0,0.0,0.0,
4093,2023-06-20 15:00:00,2023,2023-06,20,15,59.5,59.5,0,23.3,2023-06-20,0.0,0.0,22.800007125044527,0.0,0.0,0.0,
4094,2023-06-20 16:00:00,2023,2023-06,20,16,58.7,58.7,0,23.45,2023-06-20,0.0,0.0,22.800007125044527,0.0,0.0,0.0,
4095,2023-06-20 17:00:00,2023,2023-06,20,17,55.5,55.5,0,24.91,2023-06-20,0.0,0.0,22.800007125044527,0.0,0.0,0.0,
4096,2023-06-20 18:00:00,2023,2023-06,20,18,52.0,52.0,0,23.89,2023-06-20,0.0,0.0,22.800007125044527,0.0,0.0,0.0,
4097,2023-06-20 19:00:00,2023,2023-06,20,19,46.5,46.5,0,26.07,2023-06-20,0.0,0.0,22.800007125044527,0.0,0.0,0.0,
4098,2023-06-20 20:00:00,2023,2023-06,20,20,41.6,41.6,0,26.76,2023-06-20,0.0,0.0,22.800007125044527,0.0,0.0,0.0,
4099,2023-06-20 21:00:00,2023,2023-06,20,21,49.5,49.5,0,27.81,2023-06-20,0.0,0.0,22.800007125044527,0.0,0.0,0.0,
4100,2023-06-20 22:00:00,2023,2023-06,20,22,35.9,35.9,0,42.39,2023-06-20,0.0,22.800007125044527,1.1400003562522265,966.4923020306375,0.0,0.0,
